2.803005576133728027e-01,-1.347427964210510254e-01,1.990975439548492432e-01,1.914588510990142822e-01
-3.693208396434783936e-01,-5.300234556198120117e-01,3.009541630744934082e-01,-4.327071830630302429e-02
1.743241101503372192e-01,4.444197714328765869e-01,-2.992398440837860107e-01,8.435143530368804932e-02
-4.023862481117248535e-01,1.148252412676811218e-01,-6.377398967742919922e-02,-4.405076503753662109e-01
-1.225830689072608948e-01,1.862478529801592231e-05,3.920401036739349365e-01,-3.463745415210723877e-01
4.384955465793609619e-01,-2.947133481502532959e-01,3.482912853360176086e-02,2.922903932631015778e-02
2.007823288440704346e-01,-1.487542539834976196e-01,-2.533766031265258789e-01,4.536478221416473389e-01
-3.382097184658050537e-01,2.469549924135208130e-01,4.007779955863952637e-01,-1.203798353672027588e-01
1.984215676784515381e-01,1.174438968300819397e-01,-6.823733448982238770e-02,1.051947697997093201e-01
-4.284558296203613281e-01,1.423452943563461304e-01,-3.138693049550056458e-02,-1.830616891384124756e-01
-2.479722946882247925e-01,-6.744562834501266479e-02,7.373392581939697266e-02,-1.702127158641815186e-01
-2.993377745151519775e-01,-4.740346074104309082e-01,7.261591404676437378e-02,1.470529884099960327e-01
1.270876377820968628e-01,5.311694741249084473e-01,4.021443724632263184e-01,1.344565153121948242e-01
-4.197868406772613525e-01,-3.292329609394073486e-01,4.111225605010986328e-01,-5.517924204468727112e-02
4.357027411460876465e-01,4.881471693515777588e-01,5.034191012382507324e-01,4.082844257354736328e-01
-4.028604924678802490e-01,-2.902185022830963135e-01,1.014046594500541687e-01,-3.610692322254180908e-01
4.025376960635185242e-02,4.315463900566101074e-01,-2.741320729255676270e-01,-2.387223243713378906e-01
4.090883731842041016e-01,-4.047479927539825439e-01,3.635142445564270020e-01,7.502385228872299194e-02
4.567039012908935547e-01,-1.714679747819900513e-01,2.280594110488891602e-01,-1.342281699180603027e-01
4.441770315170288086e-01,3.465050160884857178e-01,-4.817713499069213867e-01,5.223644375801086426e-01
3.875647485256195068e-01,2.363942563533782959e-01,2.310360036790370941e-02,4.622729420661926270e-01
-5.547130107879638672e-02,-4.481601119041442871e-01,4.645770192146301270e-01,5.476944521069526672e-02
-7.990890741348266602e-02,-2.185199111700057983e-01,5.668181926012039185e-02,2.101688086986541748e-01
-6.866142153739929199e-02,-1.835575848817825317e-01,-2.521204948425292969e-01,-3.373954296112060547e-01
-2.840280532836914062e-01,-3.551946282386779785e-01,-4.407204091548919678e-01,-2.387153953313827515e-01
-1.505942344665527344e-01,1.399083435535430908e-01,-4.474807381629943848e-01,-5.314279198646545410e-01
-2.551564276218414307e-01,-4.174883365631103516e-01,-1.094664558768272400e-01,-1.386120766401290894e-01
2.471948862075805664e-01,2.001192122697830200e-01,1.965326368808746338e-01,3.890233114361763000e-02
-1.189442630857229233e-02,-3.003498911857604980e-01,2.252029329538345337e-01,3.390039503574371338e-01
3.600902855396270752e-02,-2.649491131305694580e-01,-8.293824642896652222e-02,-2.383341342210769653e-01
-1.129375994205474854e-01,-4.220329821109771729e-01,9.964743256568908691e-02,-2.895421814173460007e-03
