-1.011752337217330933e-01,4.115405958145856857e-03,3.522529825568199158e-02,-1.231613010168075562e-01,-3.786903247237205505e-02,-1.486584544181823730e-01,-7.239465415477752686e-02,6.169826723635196686e-03,1.531778648495674133e-02,-3.347480297088623047e-02,-1.367096006870269775e-01,-1.292432099580764771e-02,9.459925815463066101e-03,-1.178302466869354248e-01,3.204086795449256897e-02,-1.315875649452209473e-01,7.052820920944213867e-02,5.104034021496772766e-02,8.566614985466003418e-02,-1.096104085445404053e-01,7.964915782213211060e-02,4.088698327541351318e-02,9.769777953624725342e-02,-7.762228697538375854e-02,-9.891224652528762817e-02,-1.305776983499526978e-01,-1.287616640329360962e-01,1.519426144659519196e-02,1.046302020549774170e-01,-4.717544466257095337e-02,1.217438206076622009e-01,1.511043985374271870e-03,-2.875021472573280334e-02,-7.601158320903778076e-02,6.550551950931549072e-02,-1.123985126614570618e-01,-1.271871328353881836e-01,-7.811916619539260864e-02,-1.918791234493255615e-02,-1.436475366353988647e-01,-1.200403869152069092e-01,-7.222408056259155273e-02,-2.009148001670837402e-01,1.264361888170242310e-01,1.010606735944747925e-01,-3.803479298949241638e-02,7.011222094297409058e-02,-3.109732083976268768e-02
-1.117505878210067749e-01,1.729227602481842041e-02,-6.864202022552490234e-02,-7.123611401766538620e-03,-4.253492504358291626e-02,-8.172949403524398804e-02,1.207680627703666687e-01,-8.586272597312927246e-02,-2.312400937080383301e-02,-8.698904514312744141e-02,-8.007372915744781494e-02,-7.117584347724914551e-02,8.627994358539581299e-02,7.584443688392639160e-02,3.258657827973365784e-02,-4.352203756570816040e-02,-1.364374905824661255e-01,-7.964015752077102661e-02,9.702408686280250549e-03,-8.574117720127105713e-02,-8.252750337123870850e-02,-1.065780296921730042e-01,-7.790639996528625488e-02,1.984211616218090057e-03,1.141984984278678894e-01,1.239735335111618042e-01,-5.207204073667526245e-02,-4.444420710206031799e-02,-7.460797578096389771e-02,9.931551665067672729e-02,1.553201973438262939e-01,-6.879810988903045654e-02,-1.732448190450668335e-01,8.121064864099025726e-03,-9.091617912054061890e-02,-7.628588937222957611e-03,-7.839903235435485840e-02,1.135828495025634766e-01,-4.264997690916061401e-02,5.956993252038955688e-02,-4.797310754656791687e-02,3.333225473761558533e-02,1.212610527873039246e-01,4.728498309850692749e-02,-1.388320792466402054e-02,-7.793321460485458374e-02,-1.157189384102821350e-01,-1.135266050696372986e-01
-1.252166330814361572e-01,-6.052711233496665955e-02,8.911374956369400024e-02,-7.633657660335302353e-03,2.077039182186126709e-01,-8.939781226217746735e-03,-1.393819302320480347e-01,-1.110722869634628296e-01,2.203841805458068848e-01,1.170996502041816711e-01,7.986040413379669189e-02,-1.158944144845008850e-01,1.846860051155090332e-01,1.728665977716445923e-01,9.808614104986190796e-02,-9.364829212427139282e-02,1.341474056243896484e-01,1.205289810895919800e-01,-1.204743534326553345e-01,-5.496421828866004944e-03,-6.066719815135002136e-02,-1.624563485383987427e-01,-3.709493204951286316e-02,9.271910786628723145e-02,1.232539266347885132e-01,5.161200091242790222e-02,-3.687166050076484680e-02,8.193781971931457520e-02,-2.363124676048755646e-02,6.930096540600061417e-03,-4.368066042661666870e-02,-1.317578107118606567e-01,-7.755719870328903198e-02,-1.252631694078445435e-01,1.816615909337997437e-01,2.510905824601650238e-02,5.813597887754440308e-02,2.374470233917236328e-02,-2.798778004944324493e-02,-6.582456082105636597e-02,-2.607366070151329041e-02,3.800589591264724731e-02,1.847194693982601166e-02,-7.581875473260879517e-02,1.140760816633701324e-02,6.995102390646934509e-03,1.371552348136901855e-01,-1.363086253404617310e-01
